Market Name,Product Name,Price,Quantity,Date Recorded
Mombasa Market,Maize,63.54,397,2024-01-14
Malindi Market,Rice,75.67,131,2024-01-30
Malindi Market,Sorghum,40.93,379,2024-03-10
Kitale Market,Potatoes,43.88,23,2024-01-21
Kitale Market,Onions,33.34,192,2024-01-14
Mombasa Market,Sugar,83.20,433,2024-01-06
Garissa Market,Coffee,349.97,170,2024-03-21
Nyeri Market,Onions,42.39,358,2024-01-30
Eldoret Market,Rice,84.94,252,2024-03-22
Thika Market,Beans,61.11,379,2024-03-28
Mombasa Market,Sorghum,62.95,103,2024-02-29
Kitale Market,Tomatoes,60.27,132,2024-03-28
Thika Market,Maize,50.73,225,2024-02-04
Mombasa Market,Potatoes,58.27,181,2024-01-28
Garissa Market,Sugar,107.00,155,2024-01-18
Nakuru Market,Coffee,516.18,479,2024-03-15
Kitale Market,Onions,31.58,66,2024-01-07
Mombasa Market,Beans,69.25,52,2024-02-19
Kitale Market,Sorghum,75.12,303,2024-01-02
Mombasa Market,Coffee,600.69,170,2024-02-25
Kisumu Market,Tea,201.52,154,2024-03-05
Kisumu Market,Coffee,665.35,347,2024-03-05
Nyeri Market,Potatoes,34.59,418,2024-03-08
Nairobi Market,Sorghum,51.35,205,2024-02-09
Nakuru Market,Maize,51.97,63,2024-03-03
Mombasa Market,Coffee,606.33,301,2024-01-22
Eldoret Market,Coffee,649.46,495,2024-03-10
Nakuru Market,Tomatoes,36.61,244,2024-03-07
Garissa Market,Rice,63.68,321,2024-03-11
Nakuru Market,Sorghum,47.71,50,2024-01-30
Mombasa Market,Maize,66.49,162,2024-03-26
Garissa Market,Potatoes,47.11,312,2024-03-14
Garissa Market,Potatoes,53.63,69,2024-03-25
Kitale Market,Onions,38.14,47,2024-03-27
Mombasa Market,Maize,55.47,75,2024-02-01
Nakuru Market,Potatoes,46.09,162,2024-02-29
Nakuru Market,Rice,70.61,353,2024-03-10
Nairobi Market,Rice,87.42,268,2024-03-02
Nakuru Market,Sugar,107.07,219,2024-02-03
Garissa Market,Tomatoes,37.92,304,2024-03-25
Garissa Market,Beans,55.70,316,2024-03-10
Nairobi Market,Onions,27.19,490,2024-03-08
Kisumu Market,Maize,69.02,55,2024-03-17
Mombasa Market,Potatoes,42.36,324,2024-01-06
Nyeri Market,Rice,70.24,181,2024-02-03
Nakuru Market,Onions,32.23,350,2024-02-08
Garissa Market,Onions,52.87,338,2024-03-13
Mombasa Market,Rice,74.08,497,2024-02-14
Mombasa Market,Potatoes,41.09,298,2024-02-08
Nyeri Market,Coffee,303.43,359,2024-01-14
Kisumu Market,Tomatoes,24.62,99,2024-02-04
Eldoret Market,Sorghum,47.47,344,2024-02-03
Malindi Market,Tea,250.22,236,2024-02-05
Nairobi Market,Maize,53.34,154,2024-01-21
Garissa Market,Coffee,582.28,58,2024-03-29
Kisumu Market,Coffee,314.70,95,2024-02-25
Kisumu Market,Maize,52.71,127,2024-03-28
Nakuru Market,Rice,68.26,228,2024-03-20
Kisumu Market,Potatoes,55.94,32,2024-01-23
Thika Market,Sugar,104.88,156,2024-01-21
Mombasa Market,Sugar,106.28,438,2024-02-28
Thika Market,Tomatoes,52.82,357,2024-01-25
Kitale Market,Onions,33.36,162,2024-02-14
Malindi Market,Sugar,100.72,34,2024-01-15
Eldoret Market,Beans,67.44,325,2024-02-25
Thika Market,Onions,38.21,480,2024-03-14
Nakuru Market,Tomatoes,21.78,493,2024-03-09
Nakuru Market,Onions,38.86,339,2024-02-10
Mombasa Market,Tomatoes,40.69,226,2024-03-30
Eldoret Market,Coffee,351.25,214,2024-03-27
Kisumu Market,Sorghum,60.19,20,2024-02-08
Eldoret Market,Potatoes,43.50,184,2024-02-29
Garissa Market,Tea,335.60,481,2024-01-22
Mombasa Market,Tomatoes,41.24,67,2024-01-31
Eldoret Market,Potatoes,54.20,145,2024-03-01
Nyeri Market,Rice,71.52,387,2024-03-30
Kitale Market,Tea,279.93,22,2024-01-14
Kitale Market,Potatoes,35.79,45,2024-03-12
Nakuru Market,Rice,71.31,306,2024-03-17
Thika Market,Tea,323.42,238,2024-03-11
Garissa Market,Beans,72.53,404,2024-02-01
Eldoret Market,Coffee,493.84,59,2024-02-06
Nakuru Market,Tomatoes,33.51,97,2024-01-30
Kitale Market,Beans,71.19,189,2024-03-10
Garissa Market,Sugar,82.06,414,2024-03-15
Nairobi Market,Sorghum,53.31,172,2024-02-19
Kitale Market,Coffee,599.81,479,2024-01-29
Garissa Market,Potatoes,38.20,192,2024-03-26
Kitale Market,Beans,75.22,293,2024-01-04
Kitale Market,Sorghum,59.75,239,2024-01-18
Garissa Market,Beans,51.67,252,2024-02-11
Thika Market,Sugar,88.47,61,2024-03-01
Nairobi Market,Coffee,320.95,55,2024-03-24
Nairobi Market,Maize,68.74,338,2024-01-20
Nakuru Market,Beans,64.21,131,2024-02-29
Eldoret Market,Onions,31.00,387,2024-01-15
Kisumu Market,Tomatoes,24.32,314,2024-03-27
Kitale Market,Sugar,108.24,373,2024-03-21
Nakuru Market,Rice,79.83,327,2024-01-16
Nyeri Market,Maize,54.01,55,2024-03-05
Thika Market,Maize,66.29,205,2024-03-22
Garissa Market,Beans,63.59,353,2024-02-04
Nyeri Market,Coffee,610.07,394,2024-03-16
Eldoret Market,Onions,50.55,250,2024-02-01
Garissa Market,Sorghum,61.53,273,2024-02-11
Kisumu Market,Tea,242.59,470,2024-03-17
Eldoret Market,Coffee,304.06,388,2024-02-22
Garissa Market,Coffee,603.74,384,2024-03-03
Garissa Market,Maize,47.33,144,2024-02-09
Nyeri Market,Onions,39.54,401,2024-03-11
Thika Market,Onions,46.24,138,2024-01-16
Nakuru Market,Onions,29.54,373,2024-01-24
Nakuru Market,Potatoes,52.52,409,2024-03-08
Nyeri Market,Tomatoes,59.22,204,2024-01-23
Eldoret Market,Maize,62.70,47,2024-03-11
Eldoret Market,Beans,69.19,26,2024-03-14
Eldoret Market,Tea,295.84,46,2024-02-02
Garissa Market,Rice,84.02,315,2024-03-21
Nairobi Market,Beans,55.43,63,2024-02-01
Mombasa Market,Coffee,606.37,336,2024-01-29
Malindi Market,Sugar,93.66,321,2024-02-24
Eldoret Market,Sorghum,62.70,70,2024-01-27
Nakuru Market,Tomatoes,46.42,302,2024-01-10
Kisumu Market,Maize,55.81,169,2024-01-05
Nakuru Market,Tomatoes,49.14,56,2024-03-28
Nakuru Market,Tomatoes,52.10,431,2024-01-26
Kitale Market,Rice,74.21,156,2024-01-19
Mombasa Market,Maize,49.45,442,2024-03-13
Eldoret Market,Tea,225.17,226,2024-02-04
Malindi Market,Coffee,497.52,475,2024-02-25
Thika Market,Sorghum,48.76,365,2024-03-14
Nyeri Market,Maize,70.81,315,2024-01-06
Kisumu Market,Tea,304.25,112,2024-03-15
Kitale Market,Tea,393.99,190,2024-02-11
Mombasa Market,Beans,60.39,359,2024-02-21
Malindi Market,Maize,56.50,79,2024-02-21
Malindi Market,Maize,61.90,47,2024-01-25
Malindi Market,Onions,43.99,409,2024-01-07
Nakuru Market,Tomatoes,42.19,377,2024-03-03
Mombasa Market,Maize,70.13,383,2024-01-21
Eldoret Market,Coffee,305.52,450,2024-01-15
Garissa Market,Rice,77.67,386,2024-02-07
Malindi Market,Tomatoes,37.11,144,2024-02-28
Malindi Market,Beans,62.02,470,2024-01-18
Mombasa Market,Tomatoes,51.08,423,2024-03-05
Eldoret Market,Maize,52.49,316,2024-03-25
Garissa Market,Beans,63.57,302,2024-03-10
Kitale Market,Tea,386.57,142,2024-03-14
Kitale Market,Potatoes,55.70,401,2024-03-01
Kitale Market,Sugar,110.63,273,2024-01-05
Kisumu Market,Coffee,686.58,467,2024-02-26
Mombasa Market,Coffee,664.18,229,2024-03-24
Kisumu Market,Rice,71.60,374,2024-02-20
Mombasa Market,Onions,50.95,182,2024-03-21
Garissa Market,Coffee,314.36,370,2024-02-06
Nakuru Market,Rice,70.19,380,2024-01-13
Garissa Market,Beans,70.82,427,2024-01-08
Eldoret Market,Onions,36.25,230,2024-03-13
Kisumu Market,Beans,56.12,337,2024-03-28
Nakuru Market,Tea,382.57,346,2024-02-02
Garissa Market,Tomatoes,47.12,366,2024-03-10
Kisumu Market,Rice,70.95,173,2024-03-22
Kitale Market,Tomatoes,38.37,216,2024-03-02
Mombasa Market,Potatoes,41.73,378,2024-02-07
Nairobi Market,Sugar,89.10,418,2024-01-07
Nyeri Market,Tea,366.96,137,2024-03-18
Thika Market,Potatoes,49.35,406,2024-03-25
Kisumu Market,Rice,86.66,423,2024-02-26
Nairobi Market,Sorghum,52.77,171,2024-02-11
Kitale Market,Beans,56.90,207,2024-03-08
Malindi Market,Tomatoes,53.68,266,2024-02-07
Thika Market,Rice,71.39,135,2024-03-27
Kitale Market,Coffee,446.32,294,2024-01-16
Garissa Market,Onions,45.45,215,2024-03-22
Thika Market,Rice,78.63,472,2024-03-12
Thika Market,Sorghum,47.75,257,2024-03-30
Eldoret Market,Sugar,83.50,175,2024-03-04
Mombasa Market,Rice,63.35,252,2024-02-17
Malindi Market,Sugar,97.77,232,2024-03-24
Mombasa Market,Tea,323.15,209,2024-01-28
Garissa Market,Tea,390.16,371,2024-02-17
Malindi Market,Onions,26.91,82,2024-02-28
Mombasa Market,Potatoes,50.22,45,2024-02-12
Nakuru Market,Beans,73.61,411,2024-03-11
Nakuru Market,Sorghum,47.56,95,2024-03-17
Nairobi Market,Tomatoes,54.34,296,2024-02-02
Kisumu Market,Rice,78.14,203,2024-01-31
Nyeri Market,Onions,25.50,399,2024-02-23
Malindi Market,Rice,81.32,205,2024-03-06
Nyeri Market,Rice,70.82,42,2024-03-25
Malindi Market,Tomatoes,38.32,265,2024-02-21
Kitale Market,Rice,72.20,61,2024-02-11
Nyeri Market,Beans,52.28,319,2024-03-11
Thika Market,Sugar,110.13,278,2024-03-18
Kitale Market,Rice,82.76,353,2024-03-11
Nakuru Market,Sugar,93.55,443,2024-02-28
Kitale Market,Sugar,102.10,360,2024-02-02
Thika Market,Beans,70.64,445,2024-01-11
Mombasa Market,Sugar,83.27,86,2024-03-12
Nairobi Market,Sorghum,73.81,82,2024-02-22
Thika Market,Sugar,106.09,167,2024-03-17
Eldoret Market,Onions,28.32,356,2024-03-02
Nakuru Market,Rice,67.62,410,2024-02-05
Nyeri Market,Potatoes,55.19,439,2024-03-20
Nyeri Market,Coffee,311.33,156,2024-01-04
Kisumu Market,Tomatoes,48.57,199,2024-01-01
Kisumu Market,Beans,67.02,399,2024-03-22
Nairobi Market,Rice,81.11,252,2024-02-13
Kisumu Market,Onions,34.74,310,2024-03-17
Mombasa Market,Maize,48.94,61,2024-02-04
Garissa Market,Sugar,94.78,130,2024-03-06
Mombasa Market,Onions,38.24,323,2024-03-03
Malindi Market,Tomatoes,22.31,48,2024-01-01
Nakuru Market,Tomatoes,57.81,168,2024-02-11
Mombasa Market,Maize,57.52,214,2024-03-09
Nakuru Market,Coffee,524.30,56,2024-02-20
Nairobi Market,Sugar,80.56,314,2024-02-24
Nyeri Market,Sugar,101.43,227,2024-01-03
Thika Market,Beans,74.50,373,2024-02-16
Mombasa Market,Sugar,105.33,225,2024-03-08
Mombasa Market,Sugar,106.46,190,2024-01-22
Mombasa Market,Coffee,553.80,483,2024-02-14
Thika Market,Beans,57.09,108,2024-03-18
Kisumu Market,Rice,61.69,406,2024-03-13
Nyeri Market,Tea,336.87,339,2024-02-11
Thika Market,Beans,63.41,175,2024-02-05
Nyeri Market,Maize,53.80,251,2024-01-05
Nairobi Market,Onions,49.95,457,2024-01-12
Nyeri Market,Sorghum,58.04,425,2024-01-06
Garissa Market,Sorghum,63.12,276,2024-01-20
Nairobi Market,Tea,221.19,63,2024-03-05
Kisumu Market,Maize,51.69,288,2024-03-07
Nyeri Market,Beans,61.11,416,2024-02-13
Nyeri Market,Maize,65.07,188,2024-01-13
Malindi Market,Sugar,89.38,484,2024-03-18
Kisumu Market,Onions,27.59,199,2024-02-09
Kitale Market,Beans,67.85,212,2024-03-23
Thika Market,Beans,71.10,487,2024-03-08
Mombasa Market,Sugar,95.25,112,2024-01-28
Thika Market,Tea,238.40,171,2024-01-13
Malindi Market,Coffee,634.09,192,2024-03-20
Kisumu Market,Sorghum,53.19,374,2024-03-20
Kisumu Market,Tea,209.08,141,2024-02-26
Nyeri Market,Tomatoes,50.21,142,2024-02-09
Garissa Market,Potatoes,42.02,256,2024-02-06
Kitale Market,Coffee,510.98,430,2024-03-18
Kisumu Market,Tomatoes,22.52,303,2024-01-14
Malindi Market,Rice,64.98,483,2024-03-06
Kisumu Market,Sugar,82.75,472,2024-02-14
Nairobi Market,Sugar,81.97,217,2024-01-11
Thika Market,Potatoes,30.85,352,2024-02-12
Kisumu Market,Beans,51.50,91,2024-03-01
Garissa Market,Sorghum,40.18,130,2024-01-20
Malindi Market,Sorghum,58.47,141,2024-02-08
Mombasa Market,Maize,51.75,254,2024-01-09
Mombasa Market,Tea,319.35,314,2024-01-31
Kisumu Market,Tomatoes,37.52,312,2024-02-23
Kisumu Market,Rice,73.36,289,2024-03-10
Malindi Market,Coffee,522.10,42,2024-03-22
Kitale Market,Onions,32.61,54,2024-02-14
Nakuru Market,Rice,82.76,88,2024-01-06
Thika Market,Coffee,435.59,418,2024-03-28
Garissa Market,Tea,326.35,417,2024-02-28
Nairobi Market,Tomatoes,28.06,181,2024-02-09
Malindi Market,Sugar,110.15,38,2024-03-23
Nakuru Market,Tomatoes,34.28,189,2024-02-04
Mombasa Market,Onions,38.48,478,2024-02-19
Thika Market,Beans,65.07,428,2024-03-07
Eldoret Market,Rice,80.45,441,2024-01-24
Malindi Market,Tomatoes,32.85,171,2024-02-09
Garissa Market,Sorghum,65.12,199,2024-02-27
Nairobi Market,Onions,43.58,425,2024-01-08
Mombasa Market,Sugar,91.58,35,2024-01-19
Nyeri Market,Tea,206.96,350,2024-02-16
Thika Market,Sugar,108.48,367,2024-02-27
Thika Market,Onions,38.32,291,2024-02-16
Kitale Market,Onions,44.49,33,2024-01-24
Garissa Market,Coffee,454.91,416,2024-02-03
Garissa Market,Potatoes,60.24,271,2024-01-26
Mombasa Market,Beans,75.67,385,2024-02-26
Mombasa Market,Onions,45.10,297,2024-02-07
Eldoret Market,Beans,71.99,426,2024-02-16
Malindi Market,Potatoes,33.64,141,2024-03-04
Nairobi Market,Onions,41.85,302,2024-01-17
Nyeri Market,Rice,57.80,388,2024-03-02
Malindi Market,Sugar,103.15,182,2024-03-23
Mombasa Market,Tea,293.51,469,2024-03-11
Nyeri Market,Beans,73.03,486,2024-01-08
Mombasa Market,Coffee,361.21,498,2024-01-29
Thika Market,Coffee,657.97,345,2024-03-11
Eldoret Market,Beans,69.28,277,2024-03-23
Kisumu Market,Sorghum,72.96,339,2024-03-18
Thika Market,Sorghum,41.44,348,2024-03-14
Eldoret Market,Potatoes,53.32,35,2024-03-04
Malindi Market,Tomatoes,45.92,432,2024-03-28
Kitale Market,Tomatoes,38.20,245,2024-02-23
Garissa Market,Tea,240.95,461,2024-02-10
Thika Market,Sugar,84.18,74,2024-02-10
Nakuru Market,Tea,224.63,69,2024-01-07
Eldoret Market,Sugar,106.05,463,2024-01-21
Thika Market,Sorghum,65.24,275,2024-03-06
Garissa Market,Tea,375.83,221,2024-03-05
Garissa Market,Potatoes,36.48,164,2024-03-04
Nyeri Market,Tea,257.15,240,2024-01-18
Eldoret Market,Onions,47.94,46,2024-03-13
Malindi Market,Potatoes,40.91,278,2024-02-27
Malindi Market,Tomatoes,53.69,80,2024-01-17
Mombasa Market,Sugar,91.47,207,2024-01-19
Nakuru Market,Sorghum,57.86,39,2024-01-18
Thika Market,Tea,303.87,283,2024-01-18
Thika Market,Sorghum,51.64,398,2024-02-08
Nyeri Market,Onions,40.75,382,2024-03-13
Eldoret Market,Tea,363.32,76,2024-02-23
Nyeri Market,Tomatoes,52.74,342,2024-01-04
Nyeri Market,Tea,253.89,417,2024-03-15
Nyeri Market,Potatoes,52.12,288,2024-03-21
Nyeri Market,Sugar,84.68,313,2024-03-30
Mombasa Market,Potatoes,30.78,231,2024-03-29
Nakuru Market,Sugar,95.98,466,2024-01-08
Kisumu Market,Coffee,383.44,264,2024-03-08
Kitale Market,Onions,54.16,195,2024-03-10
Thika Market,Tomatoes,44.40,162,2024-03-12
Eldoret Market,Potatoes,58.63,380,2024-01-27
Garissa Market,Onions,40.33,427,2024-02-05
Eldoret Market,Rice,75.45,222,2024-02-14
Kisumu Market,Tomatoes,21.76,493,2024-02-26
Eldoret Market,Tea,243.07,307,2024-03-30
Eldoret Market,Beans,53.86,144,2024-01-07
Malindi Market,Potatoes,49.14,189,2024-03-01
Mombasa Market,Beans,51.13,100,2024-02-22
Garissa Market,Tea,330.27,350,2024-01-08
Mombasa Market,Sorghum,48.85,499,2024-01-05
Kisumu Market,Sugar,106.47,38,2024-02-20
Garissa Market,Beans,78.54,24,2024-02-08
Nyeri Market,Sorghum,43.90,348,2024-03-10
Malindi Market,Tea,377.85,259,2024-02-04
Nakuru Market,Rice,67.03,151,2024-01-24
Nairobi Market,Onions,49.40,118,2024-01-23
Nyeri Market,Sugar,105.14,225,2024-03-26
Mombasa Market,Beans,79.61,147,2024-01-01
Eldoret Market,Sugar,87.54,174,2024-03-15
Nyeri Market,Maize,51.89,51,2024-03-26
Mombasa Market,Tea,261.70,492,2024-02-09
Mombasa Market,Tomatoes,34.70,88,2024-03-02
Kisumu Market,Tea,349.92,379,2024-03-11
Garissa Market,Coffee,620.80,368,2024-03-17
Mombasa Market,Coffee,479.06,489,2024-03-13
Mombasa Market,Maize,65.92,294,2024-01-20
Kisumu Market,Onions,50.69,125,2024-03-15
Garissa Market,Rice,86.87,252,2024-01-17
Malindi Market,Sugar,93.70,364,2024-02-09
Nairobi Market,Sugar,87.63,316,2024-01-10
Nairobi Market,Sugar,90.34,50,2024-01-09
Garissa Market,Maize,52.18,412,2024-03-23
Kitale Market,Onions,55.01,489,2024-02-18
Kitale Market,Rice,79.77,88,2024-03-24
Thika Market,Rice,61.64,85,2024-01-29
Nairobi Market,Maize,69.80,298,2024-02-24
Malindi Market,Sugar,104.70,99,2024-02-05
Nakuru Market,Rice,56.55,412,2024-01-03
Nakuru Market,Potatoes,32.05,326,2024-03-27
Nairobi Market,Potatoes,52.44,296,2024-01-28
Nairobi Market,Beans,65.23,489,2024-03-14
Thika Market,Sorghum,61.75,141,2024-02-08
Kisumu Market,Coffee,388.55,305,2024-03-16
Kisumu Market,Sugar,96.68,349,2024-03-26
Kitale Market,Coffee,427.70,173,2024-02-18
Kisumu Market,Coffee,489.41,382,2024-01-19
Garissa Market,Maize,59.34,88,2024-02-19
Nakuru Market,Tomatoes,28.21,250,2024-02-17
Mombasa Market,Coffee,589.83,213,2024-03-27
Nyeri Market,Sorghum,41.38,409,2024-03-16
Malindi Market,Potatoes,44.53,485,2024-01-02
Nakuru Market,Potatoes,58.86,406,2024-03-02
Nakuru Market,Sorghum,65.09,302,2024-02-11
Eldoret Market,Sugar,94.35,153,2024-02-16
Malindi Market,Tea,293.67,449,2024-02-10
Nakuru Market,Onions,34.39,133,2024-01-19
Nairobi Market,Tomatoes,42.71,233,2024-02-07
Kisumu Market,Potatoes,40.18,145,2024-03-04
Malindi Market,Onions,33.20,348,2024-03-03
Garissa Market,Beans,72.07,388,2024-03-10
Garissa Market,Beans,78.50,50,2024-03-08
Nairobi Market,Rice,88.13,23,2024-02-22
Kisumu Market,Potatoes,32.04,278,2024-02-28
Thika Market,Maize,61.38,487,2024-03-02
Garissa Market,Maize,45.58,28,2024-03-08
Eldoret Market,Coffee,690.99,377,2024-03-27
Kitale Market,Beans,53.21,143,2024-01-25
Nyeri Market,Coffee,401.10,223,2024-01-11
Thika Market,Sugar,93.77,135,2024-02-08
Mombasa Market,Maize,47.53,263,2024-01-08
Nairobi Market,Beans,52.80,189,2024-03-13
Mombasa Market,Coffee,667.66,464,2024-03-29
Nyeri Market,Tea,254.22,163,2024-03-10
Nyeri Market,Maize,49.49,126,2024-03-16
Kisumu Market,Sugar,107.95,143,2024-03-13
Kitale Market,Coffee,432.83,372,2024-01-11
Malindi Market,Onions,26.73,58,2024-02-13
Nyeri Market,Sorghum,73.90,187,2024-01-04
Eldoret Market,Tea,298.40,212,2024-02-25
Kisumu Market,Sorghum,63.12,171,2024-02-01
Mombasa Market,Rice,64.73,344,2024-01-20
Kitale Market,Onions,35.82,177,2024-02-26
Thika Market,Tomatoes,24.09,249,2024-03-12
Malindi Market,Coffee,463.22,303,2024-01-12
Nyeri Market,Sorghum,67.46,231,2024-02-19
Mombasa Market,Coffee,662.08,106,2024-03-28
Kitale Market,Beans,54.30,94,2024-01-09
Kisumu Market,Sugar,88.52,59,2024-02-16
Eldoret Market,Potatoes,51.92,120,2024-02-28
Mombasa Market,Beans,59.31,337,2024-02-18
Thika Market,Tea,267.92,89,2024-02-08
Thika Market,Sorghum,73.15,110,2024-02-20
Thika Market,Tomatoes,49.89,314,2024-02-01
Thika Market,Sugar,88.59,497,2024-03-13
Nakuru Market,Sorghum,74.90,301,2024-01-04
Garissa Market,Potatoes,43.57,55,2024-02-22
Garissa Market,Beans,69.00,98,2024-02-24
Kitale Market,Rice,71.20,225,2024-03-09
Malindi Market,Sugar,96.66,435,2024-03-09
Nyeri Market,Rice,58.83,201,2024-01-22
Nyeri Market,Maize,59.76,224,2024-02-12
Kitale Market,Rice,55.48,402,2024-03-07
Malindi Market,Sorghum,64.07,220,2024-02-29
Nyeri Market,Coffee,360.30,171,2024-02-23
Mombasa Market,Rice,84.24,179,2024-02-13
Garissa Market,Potatoes,45.87,244,2024-03-30
Garissa Market,Onions,27.02,78,2024-01-03
Thika Market,Rice,78.70,399,2024-02-01
Malindi Market,Beans,66.84,256,2024-01-30
Kitale Market,Beans,56.02,34,2024-03-19
Nakuru Market,Tea,318.44,129,2024-01-27
Eldoret Market,Rice,75.39,186,2024-01-26
Garissa Market,Rice,64.45,347,2024-02-10
Nyeri Market,Sugar,98.45,200,2024-02-28
Nyeri Market,Beans,75.21,490,2024-03-19
Nyeri Market,Rice,78.58,176,2024-01-15
Kisumu Market,Onions,46.19,325,2024-01-18
Nyeri Market,Sugar,93.01,375,2024-03-23
Kisumu Market,Coffee,366.82,181,2024-02-27
Nyeri Market,Maize,66.64,119,2024-02-19
Malindi Market,Coffee,561.57,232,2024-02-26
Garissa Market,Beans,52.48,132,2024-02-07
Nairobi Market,Tomatoes,29.08,254,2024-03-13
Garissa Market,Coffee,504.44,416,2024-03-10
Thika Market,Coffee,629.04,245,2024-03-10
Nakuru Market,Sugar,83.82,172,2024-01-05
Garissa Market,Tomatoes,33.94,80,2024-01-31
Nakuru Market,Sorghum,64.73,239,2024-01-22
Nyeri Market,Beans,73.55,311,2024-02-14
Malindi Market,Tomatoes,43.87,380,2024-02-07
Eldoret Market,Sorghum,50.34,367,2024-01-13
Kisumu Market,Sugar,108.00,84,2024-03-30
Kisumu Market,Potatoes,34.80,409,2024-03-27
Kitale Market,Tea,228.70,232,2024-02-18
Garissa Market,Rice,77.18,403,2024-02-05
Thika Market,Tea,390.34,464,2024-01-12
Garissa Market,Onions,50.90,239,2024-01-28
Garissa Market,Tomatoes,33.08,315,2024-01-17
Nyeri Market,Tea,358.42,43,2024-01-13
Garissa Market,Maize,48.11,20,2024-02-24
Nakuru Market,Beans,76.54,497,2024-02-05
Mombasa Market,Onions,32.84,352,2024-01-22
Nairobi Market,Sugar,99.47,139,2024-02-24
Mombasa Market,Rice,55.08,323,2024-01-29
Malindi Market,Tea,202.20,81,2024-02-24
Kisumu Market,Tea,214.21,432,2024-01-14
Mombasa Market,Onions,36.10,416,2024-01-18
Kisumu Market,Rice,73.57,104,2024-02-26
Thika Market,Potatoes,48.84,335,2024-03-28
Garissa Market,Potatoes,32.60,83,2024-03-16
Kitale Market,Onions,54.29,146,2024-02-05
Mombasa Market,Potatoes,47.32,165,2024-03-29
Nairobi Market,Tomatoes,28.73,402,2024-02-20
Eldoret Market,Maize,64.60,77,2024-01-31
Garissa Market,Sorghum,42.49,498,2024-02-10
Kisumu Market,Sugar,106.25,299,2024-03-28
Kisumu Market,Tea,390.89,54,2024-01-02
Eldoret Market,Potatoes,31.19,223,2024-03-05
Eldoret Market,Coffee,607.19,62,2024-03-22
Malindi Market,Coffee,546.46,60,2024-03-06
Nakuru Market,Beans,66.38,410,2024-03-24
Mombasa Market,Tomatoes,48.90,142,2024-01-08
Nakuru Market,Rice,87.36,331,2024-01-08
Eldoret Market,Beans,53.72,25,2024-01-21
Garissa Market,Onions,40.95,210,2024-01-17
Eldoret Market,Rice,82.00,239,2024-02-04
Malindi Market,Rice,64.83,274,2024-02-28
Malindi Market,Onions,26.83,100,2024-02-02
Mombasa Market,Sorghum,63.59,280,2024-01-01
Nairobi Market,Maize,51.30,491,2024-01-20
Kisumu Market,Maize,59.56,234,2024-01-29
Thika Market,Potatoes,42.81,442,2024-01-10
Nyeri Market,Onions,29.48,111,2024-01-29
Malindi Market,Maize,68.85,463,2024-02-06
Eldoret Market,Onions,27.60,122,2024-02-07
Nyeri Market,Tomatoes,49.58,322,2024-03-04
Nakuru Market,Coffee,604.19,497,2024-02-22
Nairobi Market,Potatoes,47.09,469,2024-01-02
